threshold,num_nodes,num_edges,num_components,size_largest_component,num_triangles,modularity_greedy
0.009300000000000001,882,2721,23,729,63.0,0.5656030823397802
0.0094,885,2733,23,731,63.0,0.5644251883625364
0.0095,890,2756,23,734,63.0,0.5606629440450834
0.009600000000000001,897,2778,23,738,63.0,0.5622557066741027
0.0097,902,2793,23,741,63.0,0.5617135797681262
0.0098,911,2817,22,751,72.0,0.5715986293764369
0.0099,918,2841,22,758,73.0,0.5751361722965239
0.01,930,2868,22,768,74.0,0.5816732644089622
0.010100000000000001,937,2889,22,774,74.0,0.5775185068493781
0.0102,941,2914,21,788,92.0,0.5811118486133406
0.0103,949,2938,21,794,111.0,0.576652982896043
0.010400000000000001,956,2959,20,805,111.0,0.5834663933389134
0.0105,964,2983,19,814,111.0,0.5831392481847468
0.0106,969,3004,18,843,112.0,0.5797385716198694
0.010700000000000001,976,3026,17,849,112.0,0.5813463980741786
0.0108,983,3044,17,855,112.0,0.5796696464819331
0.0109,989,3064,17,860,112.0,0.578043488127544
0.011000000000000001,991,3075,17,862,112.0,0.5770442334631626
0.0111,1001,3107,17,869,112.0,0.58094564007031
0.0112,1004,3129,17,872,113.0,0.5773026269582442
0.011300000000000001,1013,3151,17,879,113.0,0.5762464793703
0.0114,1021,3171,17,884,132.0,0.5766111823532928
0.0115,1034,3213,17,894,138.0,0.5773757963340398
0.011600000000000001,1047,3249,18,902,145.0,0.5966865927178565
0.0117,1051,3266,18,904,152.0,0.5938711004973694
0.0118,1060,3300,18,911,156.0,0.5883914943311034
0.0119,1066,3318,19,912,156.0,0.5952378836216218
0.012,1071,3336,19,916,170.0,0.5935675515109395
0.012100000000000001,1083,3374,19,927,171.0,0.5895487938066629
0.0122,1086,3397,19,929,171.0,0.590080842878269
0.0123,1097,3417,20,936,172.0,0.5923494358265893
0.012400000000000001,1105,3438,20,942,172.0,0.594798162783643
0.0125,1113,3462,20,948,179.0,0.5603985367617416
0.0126,1120,3482,20,953,179.0,0.5601968442258553
0.012700000000000001,1127,3506,20,959,187.0,0.5623747296861038
0.0128,1135,3536,19,969,194.0,0.566762283514164
0.0129,1147,3567,21,975,202.0,0.5690806662815054
0.013000000000000001,1151,3584,21,978,204.0,0.5683907951527657
0.0131,1154,3610,21,980,215.0,0.5895481164082723
0.0132,1160,3632,21,984,223.0,0.5908406390924997
0.013300000000000001,1168,3655,21,990,223.0,0.5625332840070066
0.0134,1178,3677,21,999,223.0,0.5649459343381993
0.0135,1189,3707,20,1011,224.0,0.5815476965344186
0.013600000000000001,1203,3744,21,1020,227.0,0.5704296752842968
0.0137,1210,3761,20,1034,229.0,0.5823403484811396
0.013800000000000002,1220,3786,19,1103,229.0,0.5863530586704877
0.013900000000000001,1220,3802,19,1103,229.0,0.5819545773406987
0.014,1236,3841,19,1115,230.0,0.5851306913678315
0.014100000000000001,1242,3860,19,1121,230.0,0.5848373862976592
0.0142,1245,3884,19,1123,237.0,0.5663251716029529
0.0143,1252,3918,20,1128,238.0,0.5717195836980467
0.014400000000000001,1256,3934,20,1130,245.0,0.569395024716526
0.0145,1261,3957,20,1135,245.0,0.5694769545259294
0.0146,1267,3994,20,1141,252.0,0.5717204121811051
0.014700000000000001,1274,4017,20,1148,256.0,0.5758214333222992
0.0148,1277,4036,20,1150,263.0,0.5756127329250093
0.0149,1284,4068,21,1154,269.0,0.5752164334662143
0.015000000000000001,1289,4087,21,1159,269.0,0.5769456570814239
0.0151,1295,4114,20,1164,272.0,0.5766952300466509
0.0152,1301,4138,22,1166,273.0,0.5724029286262121
0.015300000000000001,1304,4155,22,1168,277.0,0.5716887318142252
0.0154,1307,4180,21,1173,281.0,0.5699851765529517
0.0155,1314,4198,23,1176,281.0,0.5719069509930627
0.015600000000000001,1318,4215,23,1178,281.0,0.5707802287712707
0.015700000000000002,1330,4236,24,1187,281.0,0.5747225301114246
0.0158,1338,4258,24,1194,285.0,0.5763220189445003
0.0159,1340,4279,24,1195,287.0,0.5773462590117053
0.016,1347,4302,24,1200,288.0,0.580193146659827
0.0161,1353,4326,24,1205,289.0,0.5786817364200751
0.0162,1357,4348,24,1207,291.0,0.5783661273570759
0.016300000000000002,1359,4366,23,1211,291.0,0.5802358390985062
0.0164,1365,4383,23,1214,292.0,0.5784055531534882
0.0165,1371,4403,23,1220,292.0,0.5811594137580838
0.0166,1373,4414,23,1221,292.0,0.5844532633646337
0.0167,1377,4433,23,1225,295.0,0.5831369648795589
0.016800000000000002,1391,4473,26,1229,295.0,0.6030833877614494
0.016900000000000002,1401,4489,29,1233,295.0,0.6031453477197708
0.017,1405,4509,29,1236,298.0,0.6040827742581942
0.0171,1412,4538,29,1241,301.0,0.6049969178313223
0.0172,1416,4561,29,1244,304.0,0.6142853560979727
0.0173,1417,4583,29,1245,333.0,0.605407458876177
0.017400000000000002,1426,4606,30,1250,334.0,0.6069986001447935
0.0175,1432,4629,30,1254,340.0,0.6078476153343929
0.0176,1440,4660,31,1258,347.0,0.6059184677018971
0.0177,1442,4683,31,1260,350.0,0.6036289203693274
0.0178,1448,4701,32,1262,350.0,0.6039084790028174
0.0179,1453,4720,32,1266,350.0,0.6100090103990632
0.018000000000000002,1455,4733,32,1268,355.0,0.602124171474211
0.0181,1457,4751,31,1273,387.0,0.6004848363189145
0.0182,1460,4771,31,1276,388.0,0.5803034756953214
0.0183,1470,4798,33,1282,389.0,0.5810859914713902
0.0184,1475,4819,33,1286,389.0,0.5785615606469469
0.018500000000000003,1475,4835,33,1286,401.0,0.5913269989619186
0.018600000000000002,1483,4863,33,1294,401.0,0.5870012072736701
0.0187,1488,4877,34,1296,401.0,0.5872197770431495
0.0188,1493,4897,35,1298,403.0,0.5976639797843862
0.0189,1502,4936,35,1306,408.0,0.5986538972497186
0.019,1506,4954,35,1309,408.0,0.6103885527189502
0.019100000000000002,1508,4968,35,1311,410.0,0.6001352866454222
0.019200000000000002,1515,4990,36,1314,420.0,0.6106695053330615
0.0193,1520,5010,36,1317,421.0,0.6082797883440051
