threshold,num_nodes,num_edges,num_components,size_largest_component,num_triangles,modularity_greedy
5.059999999999977,66,70,7,23,1.0,0.7652142844024058
5.069999999999977,64,66,7,23,1.0,0.7686167679120802
5.079999999999977,63,65,7,23,1.0,0.7687049473250037
5.089999999999977,63,65,7,23,1.0,0.7687049473250037
5.0999999999999766,63,63,7,23,0.0,0.7700099909708843
5.109999999999976,63,62,7,23,0.0,0.7733202217085491
5.119999999999976,60,60,6,22,0.0,0.7643463983181239
5.129999999999976,58,58,6,21,0.0,0.7614373838838613
5.139999999999976,58,58,6,21,0.0,0.7614373838838613
5.1499999999999755,55,53,6,21,0.0,0.7882723599756034
5.159999999999975,52,50,6,20,0.0,0.7766804169473827
5.169999999999975,51,49,6,19,0.0,0.7730659548637839
5.179999999999975,50,48,6,19,0.0,0.7689214843826264
5.189999999999975,48,46,6,19,0.0,0.7717577980545088
5.199999999999974,44,42,6,18,0.0,0.7568724800338821
5.209999999999974,41,39,6,18,0.0,0.7423082939150243
5.219999999999974,40,37,6,18,0.0,0.7389838290656302
5.229999999999974,37,34,6,16,0.0,0.739094609210632
5.239999999999974,35,32,6,16,0.0,0.7274375911263776
5.249999999999973,35,32,6,16,0.0,0.7274375911263776
5.259999999999973,34,31,6,16,0.0,0.7163045746979637
5.269999999999973,34,31,6,16,0.0,0.7163045746979637
5.279999999999973,33,30,6,15,0.0,0.7195330924210368
5.2899999999999725,33,30,6,15,0.0,0.7195330924210368
5.299999999999972,32,29,6,14,0.0,0.7114691116888122
5.309999999999972,31,28,6,14,0.0,0.6998930078402275
5.319999999999972,30,27,6,14,0.0,0.6970342476734579
5.329999999999972,29,26,6,14,0.0,0.6911392743055386
5.339999999999971,24,22,5,12,0.0,0.6612104579540133
5.349999999999971,24,21,6,10,0.0,0.6856779731734174
5.359999999999971,24,21,6,10,0.0,0.6856779731734174
5.369999999999971,24,21,6,10,0.0,0.6856779731734174
5.379999999999971,21,19,5,10,0.0,0.6453720363048778
5.38999999999997,21,18,5,10,0.0,0.6515834293853665
5.39999999999997,21,18,5,10,0.0,0.6515834293853665
5.40999999999997,20,17,5,10,0.0,0.6275574835492724
5.41999999999997,20,17,5,10,0.0,0.6275574835492724
5.4299999999999695,19,16,5,10,0.0,0.6001157639202316
5.439999999999969,17,14,4,10,0.0,0.5618391529320114
5.449999999999969,16,13,4,10,0.0,0.5227299068812828
5.459999999999969,14,12,3,10,0.0,0.46261211909682765
5.469999999999969,14,12,3,10,0.0,0.46261211909682765
5.4799999999999685,13,11,3,9,0.0,0.46092044020389233
5.489999999999968,11,10,2,9,0.0,0.39063355483741335
5.499999999999968,11,10,2,9,0.0,0.39063355483741335
5.509999999999968,11,10,2,9,0.0,0.39063355483741335
5.519999999999968,11,10,2,9,0.0,0.39063355483741347
5.529999999999967,11,10,2,9,0.0,0.39063355483741347
5.539999999999967,9,9,1,9,0.0,0.3001753655040684
5.549999999999967,7,7,1,7,0.0,0.2160910216206262
5.559999999999967,6,6,1,6,0.0,0.15952814010127403
5.5699999999999665,6,6,1,6,0.0,0.15952814010127403
5.579999999999966,6,6,1,6,0.0,0.15952814010127403
5.589999999999966,6,6,1,6,0.0,0.15952814010127403
5.599999999999966,6,6,1,6,0.0,0.15952814010127403
5.609999999999966,6,5,1,6,0.0,0.21552624439713602
5.6199999999999655,6,5,1,6,0.0,0.21552624439713602
5.629999999999965,6,5,1,6,0.0,0.21552624439713602
5.639999999999965,6,5,1,6,0.0,0.21552624439713602
5.649999999999965,5,4,1,5,0.0,0.21304171316782877
5.659999999999965,5,4,1,5,0.0,0.21304171316782877
5.669999999999964,5,4,1,5,0.0,0.21304171316782877
5.679999999999964,5,4,1,5,0.0,0.21304171316782877
5.689999999999964,5,4,1,5,0.0,0.21304171316782877
5.699999999999964,5,4,1,5,0.0,0.21304171316782877
5.7099999999999635,5,4,1,5,0.0,0.21304171316782877
5.719999999999963,5,4,1,5,0.0,0.21304171316782877
5.729999999999963,4,3,1,4,0.0,-2.220446049250313e-16
5.739999999999963,3,2,1,3,0.0,-2.220446049250313e-16
5.749999999999963,3,2,1,3,0.0,-2.220446049250313e-16
5.7599999999999625,3,2,1,3,0.0,-2.220446049250313e-16
5.769999999999962,3,2,1,3,0.0,-2.220446049250313e-16
5.779999999999962,3,2,1,3,0.0,-2.220446049250313e-16
5.789999999999962,3,2,1,3,0.0,-2.220446049250313e-16
5.799999999999962,2,1,1,2,0.0,0.0
5.809999999999961,2,1,1,2,0.0,0.0
5.819999999999961,2,1,1,2,0.0,0.0
5.829999999999961,2,1,1,2,0.0,0.0
5.839999999999961,2,1,1,2,0.0,0.0
5.849999999999961,2,1,1,2,0.0,0.0
5.85999999999996,2,1,1,2,0.0,0.0
5.86999999999996,2,1,1,2,0.0,0.0
5.87999999999996,2,1,1,2,0.0,0.0
5.88999999999996,2,1,1,2,0.0,0.0
5.8999999999999595,2,1,1,2,0.0,0.0
5.909999999999959,2,1,1,2,0.0,0.0
5.919999999999959,2,1,1,2,0.0,0.0
