threshold,num_nodes,num_edges,num_components,size_largest_component,num_triangles,modularity_greedy
5.179999999999975,127,237,9,77,13.0,0.5555072671791756
5.189999999999975,122,229,9,75,11.0,0.5483724665441191
5.199999999999974,108,215,8,66,11.0,0.49120821258075464
5.209999999999974,102,207,8,65,7.0,0.49388299067396085
5.219999999999974,100,203,8,64,6.0,0.487456430742962
5.229999999999974,93,196,8,59,6.0,0.4655674147212288
5.239999999999974,89,191,8,57,6.0,0.453319372932067
5.249999999999973,88,190,8,56,6.0,0.4503322102737368
5.259999999999973,84,182,8,54,6.0,0.43595943898209044
5.269999999999973,82,175,8,52,6.0,0.42798566985320546
5.279999999999973,80,167,9,49,6.0,0.42216416327191203
5.2899999999999725,79,163,9,49,6.0,0.4212559054544735
5.299999999999972,77,157,9,47,6.0,0.41670355769961687
5.309999999999972,73,152,9,46,6.0,0.39496058605062473
5.319999999999972,71,147,9,46,4.0,0.39485311539257834
5.329999999999972,68,144,9,45,4.0,0.37781946378446135
5.339999999999971,60,135,8,42,3.0,0.35958221837037013
5.349999999999971,58,131,8,40,3.0,0.3622284479414284
5.359999999999971,56,127,7,40,2.0,0.3621237014703261
5.369999999999971,55,124,7,39,2.0,0.35938916526946874
5.379999999999971,51,119,6,38,2.0,0.3407985570042465
5.38999999999997,51,114,6,38,1.0,0.3291361700592586
5.39999999999997,50,110,6,37,1.0,0.34025102147093905
5.40999999999997,49,109,6,37,1.0,0.3315451066086801
5.41999999999997,49,108,6,37,1.0,0.33201408642173064
5.4299999999999695,48,104,6,37,1.0,0.3247514969478834
5.439999999999969,46,97,5,37,1.0,0.33147403651892987
5.449999999999969,44,90,5,36,1.0,0.33494890183559733
5.459999999999969,42,85,4,36,1.0,0.3485461116983793
5.469999999999969,42,79,4,36,1.0,0.34561625914659666
5.4799999999999685,41,70,4,35,1.0,0.39289187151651456
5.489999999999968,39,64,3,35,1.0,0.4370554088274695
5.499999999999968,39,64,3,35,1.0,0.4370554088274695
5.509999999999968,38,61,3,34,1.0,0.42378364186591294
5.519999999999968,37,56,3,33,1.0,0.41825312491496497
5.529999999999967,37,53,3,33,1.0,0.42024673797404444
5.539999999999967,33,47,2,31,1.0,0.4418450642621051
5.549999999999967,30,43,2,28,1.0,0.4268619726189655
5.559999999999967,29,42,2,27,1.0,0.4349195958506874
5.5699999999999665,29,39,2,27,0.0,0.43510606882805325
5.579999999999966,29,36,2,27,0.0,0.45533321124146126
5.589999999999966,29,36,2,27,0.0,0.45533321124146126
5.599999999999966,28,35,2,26,0.0,0.4506479863611989
5.609999999999966,28,34,2,26,0.0,0.45015407211268654
5.6199999999999655,25,29,1,25,0.0,0.45283717798890855
5.629999999999965,25,29,1,25,0.0,0.45283717798890855
5.639999999999965,25,29,1,25,0.0,0.45283717798890855
5.649999999999965,24,28,1,24,0.0,0.4472118342874128
5.659999999999965,22,26,1,22,0.0,0.4295223187668277
5.669999999999964,20,23,1,20,0.0,0.4052931588447861
5.679999999999964,20,23,1,20,0.0,0.4052931588447861
5.689999999999964,20,23,1,20,0.0,0.4052931588447861
5.699999999999964,17,19,2,15,0.0,0.359029653060739
5.7099999999999635,17,18,2,15,0.0,0.3960133621473414
5.719999999999963,16,17,2,14,0.0,0.368527623152571
5.729999999999963,15,16,2,13,0.0,0.358009767527306
5.739999999999963,14,15,2,12,0.0,0.31949134753071423
5.749999999999963,13,14,2,11,0.0,0.28612821352522066
5.7599999999999625,13,14,2,11,0.0,0.28612821352522066
5.769999999999962,13,14,2,11,0.0,0.28612821352522066
5.779999999999962,12,12,2,10,0.0,0.3280788338259299
5.789999999999962,12,12,2,10,0.0,0.3280788338259299
5.799999999999962,12,10,2,10,0.0,0.38496611225591637
5.809999999999961,12,10,2,10,0.0,0.38496611225591637
5.819999999999961,12,10,2,10,0.0,0.38496611225591637
5.829999999999961,10,9,1,10,0.0,0.28065897326244343
5.839999999999961,9,8,1,9,0.0,0.291250894465429
5.849999999999961,9,8,1,9,0.0,0.291250894465429
5.85999999999996,9,8,1,9,0.0,0.291250894465429
5.86999999999996,8,7,1,8,0.0,0.29738393950082376
5.87999999999996,8,7,1,8,0.0,0.29738393950082376
5.88999999999996,8,7,1,8,0.0,0.29738393950082376
5.8999999999999595,8,7,1,8,0.0,0.29738393950082376
5.909999999999959,8,7,1,8,0.0,0.29738393950082376
5.919999999999959,8,7,1,8,0.0,0.29738393950082376
5.929999999999959,7,6,1,7,0.0,0.29243975055239124
5.939999999999959,5,4,1,5,0.0,0.22431180722848126
5.949999999999958,5,4,1,5,0.0,0.22431180722848126
5.959999999999958,5,4,1,5,0.0,0.22431180722848126
5.969999999999958,4,3,1,4,0.0,0.17230328242902876
5.979999999999958,4,3,1,4,0.0,0.17230328242902876
5.989999999999958,4,3,1,4,0.0,0.17230328242902876
5.999999999999957,4,3,1,4,0.0,0.17230328242902876
6.009999999999957,4,3,1,4,0.0,0.17230328242902876
6.019999999999957,4,3,1,4,0.0,0.17230328242902876
6.029999999999957,4,2,2,2,0.0,0.49990349426851344
6.0399999999999565,4,2,2,2,0.0,0.49990349426851344
6.049999999999956,4,2,2,2,0.0,0.49990349426851344
6.059999999999956,4,2,2,2,0.0,0.49990349426851344
6.069999999999956,4,2,2,2,0.0,0.49990349426851344
6.079999999999956,4,2,2,2,0.0,0.49990349426851344
6.0899999999999554,4,2,2,2,0.0,0.49990349426851344
6.099999999999955,2,1,1,2,0.0,0.0
6.109999999999955,2,1,1,2,0.0,0.0
6.119999999999955,2,1,1,2,0.0,0.0
6.129999999999955,2,1,1,2,0.0,0.0
6.139999999999954,2,1,1,2,0.0,0.0
6.149999999999954,2,1,1,2,0.0,0.0
6.159999999999954,2,1,1,2,0.0,0.0
6.169999999999954,2,1,1,2,0.0,0.0
6.1799999999999535,2,1,1,2,0.0,0.0
6.189999999999953,2,1,1,2,0.0,0.0
6.199999999999953,2,1,1,2,0.0,0.0
6.209999999999953,2,1,1,2,0.0,0.0
6.219999999999953,2,1,1,2,0.0,0.0
6.2299999999999525,2,1,1,2,0.0,0.0
6.239999999999952,2,1,1,2,0.0,0.0
6.249999999999952,2,1,1,2,0.0,0.0
6.259999999999952,2,1,1,2,0.0,0.0
