threshold,num_nodes,num_edges,num_components,size_largest_component,num_triangles,modularity_greedy
0.0171,118,164,17,52,1.0,0.6577565749738502
0.0172,118,165,17,52,1.0,0.6547923839056875
0.0173,118,165,17,52,1.0,0.6547923839056875
0.017400000000000002,118,165,17,52,1.0,0.6547923839056875
0.0175,119,166,17,52,1.0,0.6590972029574615
0.0176,120,168,17,52,1.0,0.6692843297463038
0.0177,120,168,17,52,1.0,0.6692843297463038
0.0178,120,168,17,52,1.0,0.6692843297463038
0.0179,120,171,16,52,1.0,0.6724548231960537
0.018000000000000002,120,171,16,52,1.0,0.6724548231960537
0.0181,120,171,16,52,1.0,0.6724548231960537
0.0182,120,172,16,52,1.0,0.6630173861041028
0.0183,123,176,17,52,1.0,0.6656452713804449
0.0184,123,176,17,52,1.0,0.6656452713804449
0.018500000000000003,123,177,17,52,1.0,0.6564447436530052
0.018600000000000002,128,183,18,56,1.0,0.6582025382079951
0.0187,128,183,18,56,1.0,0.6582025382079951
0.0188,129,184,18,56,1.0,0.6626400172845172
0.0189,129,184,18,56,1.0,0.6626400172845172
0.019,129,185,18,56,1.0,0.666439856040622
0.019100000000000002,129,185,18,56,1.0,0.666439856040622
0.019200000000000002,129,185,18,56,1.0,0.666439856040622
0.0193,133,188,19,56,1.0,0.679706228241279
0.0194,133,188,19,56,1.0,0.679706228241279
0.0195,135,190,20,56,1.0,0.6878540358083622
0.0196,140,198,20,58,1.0,0.6908124785819361
0.019700000000000002,149,210,22,59,1.0,0.7047656739644014
0.0198,149,210,22,59,1.0,0.7047656739644014
0.0199,149,210,22,59,1.0,0.7047656739644014
0.02,149,211,22,59,1.0,0.7034403382515662
0.0201,149,211,22,59,1.0,0.7034403382515662
0.020200000000000003,149,211,22,59,1.0,0.7034403382515662
0.020300000000000002,149,211,22,59,1.0,0.7034403382515662
0.0204,152,213,23,59,1.0,0.7143191960028608
0.0205,153,217,23,59,1.0,0.7044069513049911
0.0206,153,217,23,59,1.0,0.7044069513049911
0.0207,156,219,24,59,1.0,0.7108586777505034
0.020800000000000003,156,219,24,59,1.0,0.7108586777505034
0.020900000000000002,156,219,24,59,1.0,0.7108586777505034
0.021,156,220,24,59,1.0,0.7031213756851145
0.0211,158,221,25,59,1.0,0.7097916446303045
0.0212,158,221,25,59,1.0,0.7097916446303045
0.0213,158,221,25,59,1.0,0.7097916446303045
0.021400000000000002,161,225,25,59,1.0,0.7202509666546434
0.021500000000000002,183,257,28,65,1.0,0.7330037502889643
0.0216,191,264,30,68,1.0,0.7357074556116386
0.0217,203,284,32,69,1.0,0.7549306094608359
0.0218,203,284,32,69,1.0,0.7549306094608359
0.0219,209,295,33,70,1.0,0.7559655412834886
