threshold,num_nodes,num_edges,num_components,size_largest_component,num_triangles,modularity_greedy
-7.150000000000061,4,3,1,4,0.0,2.220446049250313e-16
-7.140000000000061,6,4,2,4,0.0,0.35287522902406343
-7.130000000000061,6,4,2,4,0.0,0.35287522902406343
-7.120000000000061,6,4,2,4,0.0,0.35287522902406343
-7.110000000000062,7,5,2,4,0.0,0.46711753673759326
-7.100000000000062,7,5,2,4,0.0,0.46711753673759326
-7.090000000000062,9,6,3,4,0.0,0.5961607719488932
-7.080000000000062,9,6,3,4,0.0,0.5961607719488932
-7.0700000000000625,10,7,3,5,0.0,0.5618699609280144
-7.060000000000063,10,7,3,5,0.0,0.5618699609280144
-7.050000000000063,10,7,3,5,0.0,0.5618699609280144
-7.040000000000063,10,7,3,5,0.0,0.5618699609280144
-7.030000000000063,10,7,3,5,0.0,0.5618699609280144
-7.0200000000000635,10,7,3,5,0.0,0.5618699609280144
-7.010000000000064,10,7,3,5,0.0,0.5618699609280144
-7.000000000000064,10,7,3,5,0.0,0.5618699609280144
-6.990000000000064,10,7,3,5,0.0,0.5618699609280144
-6.980000000000064,10,7,3,5,0.0,0.5618699609280144
-6.970000000000065,11,8,3,5,0.0,0.5839814495852225
-6.960000000000065,11,8,3,5,0.0,0.5839814495852225
-6.950000000000065,11,8,3,5,0.0,0.5839814495852225
-6.940000000000065,11,8,3,5,0.0,0.5839814495852225
-6.930000000000065,11,8,3,5,0.0,0.5839814495852225
-6.920000000000066,11,8,3,5,0.0,0.5839814495852225
-6.910000000000066,11,8,3,5,0.0,0.5839814495852225
-6.900000000000066,13,11,3,6,0.0,0.5760202710437261
-6.890000000000066,14,12,3,7,0.0,0.5705242577949396
-6.8800000000000665,14,12,3,7,0.0,0.5705242577949396
-6.870000000000067,15,13,3,7,0.0,0.5664428250798068
-6.860000000000067,15,13,3,7,0.0,0.5664428250798068
-6.850000000000067,19,18,3,11,0.0,0.5413876534354752
-6.840000000000067,19,18,3,11,0.0,0.5413876534354752
-6.830000000000068,20,19,3,12,0.0,0.532116360228076
-6.820000000000068,23,22,3,15,0.0,0.5009227699873293
-6.810000000000068,25,24,3,17,0.0,0.47954471568158774
-6.800000000000068,26,25,3,18,0.0,0.46905514432238554
-6.790000000000068,29,28,3,20,0.0,0.4825425981962128
-6.780000000000069,31,30,3,22,0.0,0.4626313071614158
-6.770000000000069,34,33,3,25,0.0,0.4349268722272428
-6.760000000000069,36,35,3,27,0.0,0.41790821699250985
-6.750000000000069,36,35,3,27,0.0,0.41790821699250985
-6.7400000000000695,36,35,3,27,0.0,0.41790821699250985
-6.73000000000007,39,38,3,30,0.0,0.3944742490024902
-6.72000000000007,39,38,3,30,0.0,0.3944742490024902
-6.71000000000007,41,39,4,30,0.0,0.4235229774229988
-6.70000000000007,43,42,3,31,0.0,0.45765484154271574
-6.690000000000071,43,42,3,31,0.0,0.45765484154271574
-6.680000000000071,43,42,3,31,0.0,0.45765484154271574
-6.670000000000071,43,42,3,31,0.0,0.45765484154271574
-6.660000000000071,44,43,3,32,0.0,0.4503076551793964
-6.650000000000071,44,43,3,32,0.0,0.4503076551793964
-6.640000000000072,45,44,3,33,0.0,0.44317789809751235
-6.630000000000072,45,44,3,33,0.0,0.44317789809751235
-6.620000000000072,45,45,3,33,0.0,0.461555425809267
-6.610000000000072,45,45,3,33,0.0,0.461555425809267
-6.6000000000000725,45,45,3,33,0.0,0.461555425809267
-6.590000000000073,45,45,3,33,0.0,0.461555425809267
-6.580000000000073,46,46,3,34,0.0,0.4546877064464737
-6.570000000000073,47,47,3,35,0.0,0.44800615504135194
-6.560000000000073,48,48,3,35,0.0,0.4630916303939083
-6.5500000000000735,50,50,3,37,0.0,0.4504107099450602
-6.540000000000074,52,52,3,38,0.0,0.45817229983695895
-6.530000000000074,53,53,3,39,0.0,0.4522882705847575
-6.520000000000074,55,55,3,40,0.0,0.4615163251410805
-6.510000000000074,68,70,2,51,0.0,0.4556439373803614
-6.500000000000075,71,73,2,54,0.0,0.4429731692805829
-6.490000000000075,73,75,2,55,0.0,0.4488931447766109
-6.480000000000075,80,87,1,80,0.0,0.44633028399565355
-6.470000000000075,81,90,1,81,0.0,0.44399654206520267
-6.4600000000000755,86,99,1,86,0.0,0.45398907312477216
-6.450000000000076,90,106,1,90,0.0,0.4636857034246383
-6.440000000000076,92,113,1,92,0.0,0.4498921619158316
-6.430000000000076,96,120,1,96,0.0,0.4671275777015186
-6.420000000000076,102,132,1,102,0.0,0.46110741239723163
-6.4100000000000765,107,139,1,107,0.0,0.46924092566990994
-6.400000000000077,110,144,1,110,0.0,0.46612846485805043
-6.390000000000077,113,154,1,113,0.0,0.47234530540431674
-6.380000000000077,118,167,2,116,0.0,0.48291085596084393
-6.370000000000077,123,181,2,121,0.0,0.4830445774227057
-6.360000000000078,126,191,2,124,0.0,0.4739201266651306
-6.350000000000078,127,196,2,125,0.0,0.47461818121683313
-6.340000000000078,131,211,2,129,0.0,0.46674734298841036
-6.330000000000078,136,223,2,134,0.0,0.46836061180466354
-6.320000000000078,138,237,2,136,0.0,0.44701700287730906
-6.310000000000079,142,251,2,140,0.0,0.4341835437755354
-6.300000000000079,149,269,2,147,0.0,0.41535243249146414
-6.290000000000079,154,291,2,152,0.0,0.3878323052706951
-6.280000000000079,163,311,2,161,0.0,0.3801203629333397
-6.2700000000000795,172,339,2,170,0.0,0.3592315231937082
-6.26000000000008,179,360,2,177,0.0,0.3401130237433693
-6.25000000000008,184,378,2,182,0.0,0.32647146281213113
-6.24000000000008,186,400,2,184,0.0,0.3173808653688828
-6.23000000000008,190,421,2,188,0.0,0.30903779490827954
-6.220000000000081,197,445,3,193,0.0,0.2978700090696063
-6.210000000000081,200,467,3,196,0.0,0.2803492816311458
-6.200000000000081,204,478,3,200,0.0,0.28066621358582
-6.190000000000081,213,497,3,209,0.0,0.2805571354604765
-6.180000000000081,216,508,3,212,0.0,0.27609802985697524
-6.170000000000082,219,519,2,217,0.0,0.27373077510643495
-6.160000000000082,223,532,2,220,0.0,0.2741753095486055
-6.150000000000082,230,544,2,227,0.0,0.2788986782842707
-6.140000000000082,234,559,2,231,0.0,0.2795283336446578
-6.1300000000000825,239,572,2,236,0.0,0.27745797728377963
-6.120000000000083,240,579,2,237,0.0,0.27693146307115607
-6.110000000000083,244,586,2,241,0.0,0.2780640300545157
-6.100000000000083,247,599,2,244,0.0,0.27152181579229856
-6.090000000000083,250,607,2,247,0.0,0.2676548184470923
-6.080000000000084,251,616,2,248,0.0,0.2640183035954826
-6.070000000000084,251,622,2,248,0.0,0.26078084997075884
-6.060000000000084,253,631,2,250,0.0,0.25783694203679125
-6.050000000000084,254,645,2,251,0.0,0.24003349408637378
-6.040000000000084,255,657,2,252,0.0,0.2351647912854094
-6.030000000000085,261,670,2,258,0.0,0.23394468917269243
-6.020000000000085,265,688,2,262,0.0,0.2308794652480548
-6.010000000000085,265,703,2,262,0.0,0.21506749916754667
-6.000000000000085,272,720,2,269,0.0,0.21217538458941487
-5.9900000000000855,279,745,2,276,0.0,0.21530123040358537
-5.980000000000086,288,774,2,285,0.0,0.21140066499734908
-5.970000000000086,295,795,3,290,0.0,0.23652584174522182
-5.960000000000086,305,817,3,300,0.0,0.23949672547928397
-5.950000000000086,312,836,3,306,0.0,0.24231987885658512
-5.9400000000000865,319,857,3,313,0.0,0.2443465842354729
-5.930000000000087,326,884,3,320,0.0,0.24334284334543993
-5.920000000000087,336,910,3,330,0.0,0.24085404047844686
-5.910000000000087,342,940,3,336,0.0,0.251203463668588
-5.900000000000087,348,974,3,342,0.0,0.25073896745852664
-5.890000000000088,353,1003,3,347,0.0,0.248655591619998
-5.880000000000088,358,1036,3,352,0.0,0.24493200196815418
-5.870000000000088,362,1073,3,356,0.0,0.23970850319250023
-5.860000000000088,365,1094,3,359,0.0,0.23856234469262494
-5.8500000000000885,367,1121,3,361,0.0,0.23174494427560396
-5.840000000000089,373,1154,3,365,0.0,0.22987245357293118
-5.830000000000089,377,1185,3,368,0.0,0.2215539276814126
-5.820000000000089,386,1217,3,377,0.0,0.22605926347998206
-5.810000000000089,388,1245,3,379,0.0,0.21974443812986902
-5.8000000000000895,389,1267,3,380,0.0,0.2094883027838105
-5.79000000000009,398,1303,3,389,0.0,0.207443318215088
-5.78000000000009,401,1328,3,391,0.0,0.2122205466273364
-5.77000000000009,402,1353,3,392,0.0,0.20700904323613822
-5.76000000000009,407,1382,3,396,0.0,0.20473503479938146
-5.750000000000091,414,1414,3,402,0.0,0.21493778478158915
-5.740000000000091,425,1451,3,409,0.0,0.2134506753982432
-5.730000000000091,428,1481,3,412,0.0,0.20757223279875892
-5.720000000000091,433,1509,3,417,0.0,0.2076519024597973
-5.7100000000000914,439,1537,3,423,0.0,0.2071949966043103
-5.700000000000092,442,1564,3,426,0.0,0.20799177361281246
-5.690000000000092,446,1589,3,430,0.0,0.20882578820926861
-5.680000000000092,448,1610,4,430,0.0,0.20316084937821208
-5.670000000000092,453,1646,4,435,0.0,0.21219966289413744
-5.6600000000000925,454,1678,4,436,0.0,0.21261867180465943
-5.650000000000093,457,1701,4,438,0.0,0.2031102219948067
-5.640000000000093,460,1736,4,440,0.0,0.21667076263295895
-5.630000000000093,464,1763,4,444,0.0,0.20107626914861457
-5.620000000000093,467,1787,4,447,0.0,0.21749236419281395
-5.610000000000094,474,1809,5,452,0.0,0.21833629986665276
-5.600000000000094,479,1842,5,457,0.0,0.21800282853510433
-5.590000000000094,484,1874,4,475,0.0,0.21902921021357266
-5.580000000000094,492,1899,4,483,0.0,0.2225500602635947
-5.570000000000094,497,1919,4,488,0.0,0.21880275853872547
-5.560000000000095,505,1947,4,496,0.0,0.21884183920864567
-5.550000000000095,519,1983,4,509,0.0,0.22168921152092674
-5.540000000000095,523,2013,3,513,0.0,0.22724595571784856
-5.530000000000095,533,2043,3,523,0.0,0.22747796328806863
-5.5200000000000955,539,2078,3,529,0.0,0.22906517234437587
-5.510000000000096,548,2106,3,537,0.0,0.2320850464195942
-5.500000000000096,556,2135,2,548,0.0,0.23333343401464665
-5.490000000000096,564,2172,2,556,0.0,0.23403876034111418
-5.480000000000096,572,2208,2,564,1.0,0.23413967914004166
-5.470000000000097,581,2244,2,573,1.0,0.22683353573571596
-5.460000000000097,586,2281,2,578,1.0,0.23089792585139624
-5.450000000000097,592,2313,2,584,1.0,0.232295643086362
-5.440000000000097,600,2345,3,590,1.0,0.23631387034447981
-5.430000000000097,611,2384,3,600,1.0,0.2247713100182256
-5.420000000000098,614,2418,3,603,1.0,0.22389485956874075
-5.410000000000098,622,2455,4,608,4.0,0.23450124345710296
-5.400000000000098,632,2502,5,615,7.0,0.2315308388168528
-5.390000000000098,636,2538,5,619,9.0,0.23196208812262728
-5.3800000000000985,648,2588,5,631,9.0,0.23400653172647137
-5.370000000000099,660,2644,5,643,10.0,0.2296649012513638
-5.360000000000099,668,2683,6,649,10.0,0.2288272616938419
-5.350000000000099,680,2750,6,659,11.0,0.2293683249471598
-5.340000000000099,690,2806,6,669,12.0,0.23238518173681655
-5.3300000000000995,706,2862,6,684,13.0,0.23407887938135072
-5.3200000000001,722,2931,7,696,13.0,0.23802769159568715
-5.3100000000001,731,2982,7,705,15.0,0.23899210609672883
-5.3000000000001,744,3034,7,716,15.0,0.2366860979485551
-5.2900000000001,758,3101,6,731,16.0,0.23644960987398794
-5.280000000000101,775,3163,6,747,18.0,0.23963231622371617
-5.270000000000101,781,3216,6,753,20.0,0.23549407970215475
-5.260000000000101,796,3286,6,767,21.0,0.24326304905118518
-5.250000000000101,809,3353,6,780,22.0,0.2500578466078508
-5.2400000000001015,834,3449,7,803,28.0,0.2509326300850236
-5.230000000000102,868,3531,7,836,31.0,0.2550264684327283
-5.220000000000102,900,3615,7,868,31.0,0.258884004166804
-5.210000000000102,916,3687,7,883,37.0,0.26144265757750346
-5.200000000000102,933,3777,6,907,39.0,0.2639751298426366
-5.1900000000001025,949,3872,7,920,39.0,0.23396894370182672
-5.180000000000103,970,3962,8,938,44.0,0.23687551168614798
-5.170000000000103,982,4051,8,950,60.0,0.23896871246644605
-5.160000000000103,994,4142,7,964,64.0,0.2409106891662019
-5.150000000000103,1008,4225,7,978,69.0,0.24336583519165214
-5.140000000000104,1020,4314,7,990,81.0,0.244464337007484
-5.130000000000104,1034,4394,7,1004,85.0,0.2574557937333285
-5.120000000000104,1051,4490,6,1023,90.0,0.2595527516860792
-5.110000000000104,1065,4590,6,1036,95.0,0.26073142342399974
-5.1000000000001044,1079,4682,6,1050,97.0,0.2549637544605823
-5.090000000000105,1090,4778,7,1059,110.0,0.25023663983594213
-5.080000000000105,1105,4874,7,1074,117.0,0.2511838469136118
-5.070000000000105,1117,4966,8,1083,124.0,0.2838831137115337
-5.060000000000105,1130,5038,7,1099,129.0,0.2827703135992888
-5.0500000000001055,1140,5119,7,1109,138.0,0.2925720120534975
-5.040000000000106,1151,5203,7,1118,159.0,0.29131203070689377
-5.030000000000106,1172,5309,7,1139,174.0,0.29064876031796466
-5.020000000000106,1193,5421,7,1156,210.0,0.2784084178196399
-5.010000000000106,1211,5515,7,1174,218.0,0.29867832707863473
-5.000000000000107,1224,5589,7,1186,236.0,0.3000952557335254
-4.990000000000107,1243,5696,7,1203,254.0,0.28414513812699443
-4.980000000000107,1258,5799,7,1215,272.0,0.2921821043909657
-4.970000000000107,1269,5901,7,1226,294.0,0.29961619955451346
-4.960000000000107,1285,6008,8,1239,316.0,0.3006993550652223
-4.950000000000108,1297,6145,8,1250,330.0,0.2908730739846984
-4.940000000000108,1315,6241,10,1263,373.0,0.2929397136662407
-4.930000000000108,1326,6334,10,1274,412.0,0.2822364155606197
-4.920000000000108,1340,6436,10,1288,418.0,0.2730756621686908
-4.9100000000001085,1358,6537,10,1303,447.0,0.27473836727105977
-4.900000000000109,1380,6651,10,1323,486.0,0.29489488404086084
-4.890000000000109,1394,6755,10,1336,514.0,0.2931823978383239
-4.880000000000109,1402,6862,10,1342,533.0,0.2869644503869571
-4.870000000000109,1419,6977,10,1355,567.0,0.2888888746213484
-4.86000000000011,1430,7080,10,1364,581.0,0.29124287219083544
-4.85000000000011,1459,7231,10,1390,615.0,0.3041525429435396
-4.84000000000011,1475,7343,9,1427,683.0,0.30270440899695755
-4.83000000000011,1503,7476,10,1451,729.0,0.30446762371501385
-4.82000000000011,1523,7648,10,1468,823.0,0.31002642247448525
-4.810000000000111,1537,7768,11,1480,892.0,0.3112182513610363
-4.800000000000111,1559,7894,11,1498,949.0,0.313514874803172
-4.790000000000111,1582,8011,13,1517,1049.0,0.31576918598336157
-4.780000000000111,1600,8130,13,1530,1132.0,0.3181511343926407
-4.7700000000001115,1626,8254,13,1553,1235.0,0.3219603564204872
-4.760000000000112,1640,8395,14,1563,1403.0,0.3088546527978705
-4.750000000000112,1664,8534,12,1600,1492.0,0.2966905357594517
-4.740000000000112,1674,8652,12,1609,1578.0,0.3058806480332724
-4.730000000000112,1699,8806,12,1632,1668.0,0.32494964744893456
-4.7200000000001125,1725,8967,13,1654,1857.0,0.3245853008384374
-4.710000000000113,1746,9127,14,1668,1975.0,0.3250945577196435
-4.700000000000113,1772,9268,16,1687,1988.0,0.31177769758325763
-4.690000000000113,1795,9425,16,1707,2078.0,0.31373562163267016
-4.680000000000113,1821,9588,17,1728,2168.0,0.3087260847327855
-4.670000000000114,1854,9752,16,1759,2226.0,0.3023372861541127
-4.660000000000114,1879,9907,17,1778,2332.0,0.30328445889752176
-4.650000000000114,1910,10095,18,1802,2402.0,0.3036095322795158
-4.640000000000114,1932,10269,18,1823,2501.0,0.3136797964887183
-4.6300000000001145,1945,10432,17,1835,2633.0,0.3139920856714941
-4.620000000000115,1974,10587,20,1858,2783.0,0.32576965193324775
-4.610000000000115,2002,10770,20,1879,2930.0,0.3268885733804101
-4.600000000000115,2023,10934,19,1898,3018.0,0.30070085083412
-4.590000000000115,2048,11099,21,1912,3139.0,0.3047777511132845
-4.5800000000001155,2066,11277,22,1923,3349.0,0.33101704576515306
-4.570000000000116,2086,11452,24,1936,3612.0,0.3107256143029694
-4.560000000000116,2111,11660,24,1960,3718.0,0.30664624962058107
-4.550000000000116,2128,11848,26,1970,3920.0,0.3049209149682271
-4.540000000000116,2147,12039,26,1986,4098.0,0.3109993471359222
-4.530000000000117,2175,12234,28,2007,4231.0,0.32194761298728536
-4.520000000000117,2196,12425,29,2022,4428.0,0.3240506166631512
-4.510000000000117,2216,12623,30,2034,4587.0,0.3144120748147324
-4.500000000000117,2242,12822,32,2049,4739.0,0.3194379064676789
-4.4900000000001175,2261,13020,31,2075,4895.0,0.32411929712029297
-4.480000000000118,2292,13218,30,2101,5085.0,0.32499789320449185
-4.470000000000118,2315,13401,30,2115,5242.0,0.323258238798685
-4.460000000000118,2341,13619,28,2141,5439.0,0.32522991351204145
-4.450000000000118,2377,13855,28,2173,5777.0,0.3369455764253482
-4.4400000000001185,2409,14121,28,2201,6074.0,0.35671620868744564
-4.430000000000119,2435,14356,29,2217,6361.0,0.33934550211554254
-4.420000000000119,2466,14594,29,2239,6733.0,0.332294980167931
-4.410000000000119,2498,14859,28,2269,7059.0,0.3355349956332445
-4.400000000000119,2526,15125,28,2291,7468.0,0.32694477744048334
-4.39000000000012,2567,15448,28,2321,7869.0,0.33463218218845286
-4.38000000000012,2606,15744,29,2349,8264.0,0.33156544681008837
-4.37000000000012,2638,16031,31,2372,8792.0,0.33647107437175494
-4.36000000000012,2677,16342,35,2399,9384.0,0.32157981588891627
-4.35000000000012,2707,16663,36,2420,9978.0,0.3317583461487863
-4.340000000000121,2745,16967,39,2437,10474.0,0.3354529186162639
-4.330000000000121,2784,17271,39,2466,10927.0,0.3274313071542341
-4.320000000000121,2815,17585,37,2494,11294.0,0.32979986499487657
-4.310000000000121,2855,17886,38,2524,11799.0,0.33760598914771334
-4.3000000000001215,2886,18183,41,2543,12221.0,0.33274026567567194
-4.290000000000122,2921,18519,42,2572,12813.0,0.3367485172758281
-4.280000000000122,2949,18841,43,2588,13244.0,0.33817475450650525
-4.270000000000122,2988,19186,43,2614,13696.0,0.33101277483262165
-4.260000000000122,3030,19535,46,2638,14139.0,0.33598675127868755
-4.250000000000123,3069,19872,48,2661,14684.0,0.34675296430519453
-4.240000000000123,3104,20245,47,2685,15279.0,0.32905277369741176
-4.230000000000123,3132,20632,47,2703,16021.0,0.33192883144450497
-4.220000000000123,3174,21035,47,2733,16744.0,0.35871134046365893
-4.210000000000123,3220,21486,47,2762,17454.0,0.35249948684234483
-4.200000000000124,3273,21936,49,2790,18394.0,0.35961033369098105
-4.190000000000124,3317,22408,49,2830,19500.0,0.3369453338447756
-4.180000000000124,3358,22847,53,2894,20304.0,0.3711589567075056
-4.170000000000124,3385,23308,54,2931,21199.0,0.3721981296583465
-4.1600000000001245,3392,23401,54,2937,21325.0,0.3440016169518641
-4.150000000000125,3392,23401,54,2937,21325.0,0.3440016169518641
-4.140000000000125,3392,23401,54,2937,21325.0,0.3440016169518641
-4.130000000000125,3392,23401,54,2937,21325.0,0.3440016169518641
-4.120000000000125,3392,23401,54,2937,21325.0,0.3440016169518641
-4.1100000000001256,3392,23401,54,2937,21325.0,0.3440016169518641
-4.100000000000126,3392,23401,54,2937,21325.0,0.3440016169518641
-4.090000000000126,3392,23401,54,2937,21325.0,0.3440016169518641
-4.080000000000126,3392,23401,54,2937,21325.0,0.3440016169518641
-4.070000000000126,3392,23401,54,2937,21325.0,0.3440016169518641
-4.060000000000127,3392,23401,54,2937,21325.0,0.3440016169518641
-4.050000000000127,3392,23401,54,2937,21325.0,0.3440016169518641
-4.040000000000127,3392,23401,54,2937,21325.0,0.3440016169518641
-4.030000000000127,3392,23401,54,2937,21325.0,0.3440016169518641
-4.0200000000001275,3392,23401,54,2937,21325.0,0.3440016169518641
-4.010000000000128,3392,23401,54,2937,21325.0,0.3440016169518641
-4.000000000000128,3392,23401,54,2937,21325.0,0.3440016169518641
-3.990000000000128,3392,23401,54,2937,21325.0,0.3440016169518641
-3.9800000000001283,3392,23401,54,2937,21325.0,0.3440016169518641
-3.9700000000001285,3392,23401,54,2937,21325.0,0.3440016169518641
-3.9600000000001288,3392,23401,54,2937,21325.0,0.3440016169518641
-3.950000000000129,3392,23401,54,2937,21325.0,0.3440016169518641
-3.940000000000129,3392,23401,54,2937,21325.0,0.3440016169518641
-3.9300000000001294,3392,23401,54,2937,21325.0,0.3440016169518641
-3.9200000000001296,3392,23401,54,2937,21325.0,0.3440016169518641
-3.91000000000013,3392,23401,54,2937,21325.0,0.3440016169518641
-3.90000000000013,3392,23401,54,2937,21325.0,0.3440016169518641
-3.8900000000001302,3392,23401,54,2937,21325.0,0.3440016169518641
-3.8800000000001305,3392,23401,54,2937,21325.0,0.3440016169518641
-3.8700000000001307,3392,23401,54,2937,21325.0,0.3440016169518641
-3.860000000000131,3392,23401,54,2937,21325.0,0.3440016169518641
-3.850000000000131,3392,23401,54,2937,21325.0,0.3440016169518641
-3.8400000000001313,3392,23401,54,2937,21325.0,0.3440016169518641
-3.8300000000001315,3392,23401,54,2937,21325.0,0.3440016169518641
-3.8200000000001317,3392,23401,54,2937,21325.0,0.3440016169518641
-3.810000000000132,3392,23401,54,2937,21325.0,0.3440016169518641
-3.800000000000132,3392,23401,54,2937,21325.0,0.3440016169518641
