threshold,num_nodes,num_edges,num_components,size_largest_component,num_triangles,modularity_greedy
-7.060000000000063,1657,28609,1,1657,410446.0,0.21642103152992698
-7.050000000000063,1665,28865,1,1665,415252.0,0.2167648304385196
-7.040000000000063,1669,29133,1,1669,420972.0,0.21660980707588406
-7.030000000000063,1677,29418,1,1677,427389.0,0.21620173609836912
-7.0200000000000635,1683,29674,1,1683,433016.0,0.21639294861832392
-7.010000000000064,1686,29940,1,1686,439127.0,0.21603079437991485
-7.000000000000064,1687,30255,1,1687,446248.0,0.2200398523313644
-6.990000000000064,1692,30553,1,1692,452346.0,0.21974823239910862
-6.980000000000064,1700,30845,1,1700,459137.0,0.2170342411104483
-6.970000000000065,1706,31197,1,1706,465978.0,0.21745865778986018
-6.960000000000065,1715,31542,1,1715,474166.0,0.2177774704290196
-6.950000000000065,1720,31819,1,1720,481108.0,0.2177231650295352
-6.940000000000065,1730,32137,1,1730,488307.0,0.21745636077637212
-6.930000000000065,1739,32474,1,1739,495716.0,0.21814040599824408
-6.920000000000066,1751,32793,1,1751,503237.0,0.217870585628615
-6.910000000000066,1754,33123,1,1754,510114.0,0.2177106250819275
-6.900000000000066,1760,33438,1,1760,517385.0,0.21787322280118554
-6.890000000000066,1770,33738,1,1770,523489.0,0.21718997180402533
-6.8800000000000665,1774,34097,1,1774,531994.0,0.21730017753608885
-6.870000000000067,1778,34425,1,1778,539873.0,0.21974542558346952
-6.860000000000067,1782,34719,1,1782,546687.0,0.21991169427962395
-6.850000000000067,1786,35060,1,1786,553922.0,0.21933841133580867
-6.840000000000067,1789,35363,1,1789,560986.0,0.21978002641885103
-6.830000000000068,1794,35708,1,1794,567958.0,0.21912719713747394
-6.820000000000068,1799,36050,1,1799,573839.0,0.2166701896511468
-6.810000000000068,1807,36377,1,1807,580492.0,0.21694030587718802
-6.800000000000068,1811,36682,1,1811,587870.0,0.2169152575191624
-6.790000000000068,1818,37035,1,1818,595584.0,0.2169163561129843
-6.780000000000069,1825,37399,1,1825,604308.0,0.21576143225687683
-6.770000000000069,1832,37787,1,1832,612580.0,0.21598273277033095
-6.760000000000069,1839,38096,1,1839,619151.0,0.21599350650364152
-6.750000000000069,1847,38461,1,1847,627621.0,0.20973917448532955
-6.7400000000000695,1853,38862,1,1853,637164.0,0.2093882333763242
-6.73000000000007,1866,39242,1,1866,645838.0,0.20873061791637554
-6.72000000000007,1870,39658,1,1870,656010.0,0.18946890214609388
-6.71000000000007,1886,40002,1,1886,664501.0,0.18900012557541493
-6.70000000000007,1895,40422,1,1895,673965.0,0.18919962142899663
-6.690000000000071,1905,40794,1,1905,682836.0,0.18970209220649803
-6.680000000000071,1915,41152,1,1915,690722.0,0.21529533739804943
-6.670000000000071,1922,41572,1,1922,700231.0,0.20415744271190764
-6.660000000000071,1932,41980,1,1932,708038.0,0.20426053973469369
-6.650000000000071,1940,42369,1,1940,716909.0,0.20410743746739332
-6.640000000000072,1945,42743,1,1945,725698.0,0.2032062639173264
-6.630000000000072,1951,43131,1,1951,735258.0,0.20249656107921568
-6.620000000000072,1955,43516,1,1955,744051.0,0.20285012140332592
-6.610000000000072,1959,43891,1,1959,753696.0,0.20165450088468725
-6.6000000000000725,1971,44297,1,1971,761134.0,0.20028390015287714
-6.590000000000073,1981,44714,1,1981,772701.0,0.19951268664459548
-6.580000000000073,1988,45098,1,1988,780730.0,0.1989566022603791
-6.570000000000073,1992,45499,1,1992,790151.0,0.19462046278151365
-6.560000000000073,1998,45960,1,1998,800177.0,0.19134041194098061
-6.5500000000000735,2000,46384,1,2000,808497.0,0.1871444485026605
-6.540000000000074,2008,46795,1,2008,818499.0,0.19289095333150547
-6.530000000000074,2011,47277,1,2011,828879.0,0.19206121721822894
-6.520000000000074,2015,47737,1,2015,841193.0,0.19280417822039375
-6.510000000000074,2024,48171,1,2024,851680.0,0.1857882398082236
-6.500000000000075,2026,48675,1,2026,862478.0,0.18815823831610268
-6.490000000000075,2033,49189,1,2033,872724.0,0.17398309126572958
-6.480000000000075,2036,49713,1,2036,883441.0,0.19050951370518066
-6.470000000000075,2042,50219,1,2042,895699.0,0.19125718271242076
-6.4600000000000755,2053,50721,1,2053,907515.0,0.1864711284155423
-6.450000000000076,2059,51183,1,2059,918634.0,0.17482476471669273
-6.440000000000076,2061,51675,1,2061,930725.0,0.18458172651483257
-6.430000000000076,2065,52165,1,2065,941844.0,0.1834212475701519
-6.420000000000076,2070,52673,1,2070,953122.0,0.18853413860712034
-6.4100000000000765,2084,53198,1,2084,965787.0,0.18643694767933272
-6.400000000000077,2097,53725,1,2097,977056.0,0.18524325441901984
-6.390000000000077,2103,54234,1,2103,990545.0,0.18351147200316198
-6.380000000000077,2109,54749,1,2109,1003911.0,0.18496744949194638
-6.370000000000077,2110,55287,1,2110,1016517.0,0.18313388355156074
-6.360000000000078,2127,55792,1,2127,1029543.0,0.18093261655687473
-6.350000000000078,2134,56299,1,2134,1041989.0,0.17856562967512185
-6.340000000000078,2142,56818,1,2142,1053646.0,0.18085149842566495
-6.330000000000078,2156,57434,1,2156,1069157.0,0.17629371960366633
-6.320000000000078,2170,57909,1,2170,1079345.0,0.17739382592852848
-6.310000000000079,2179,58480,1,2179,1092780.0,0.17585074080769586
-6.300000000000079,2193,59043,1,2193,1105823.0,0.17381319680733998
-6.290000000000079,2197,59559,1,2197,1120430.0,0.17286846417636556
-6.280000000000079,2204,60183,1,2204,1138514.0,0.1742683226381404
-6.2700000000000795,2211,60799,1,2211,1156045.0,0.17357723890639462
-6.26000000000008,2221,61409,1,2221,1168903.0,0.17276468658928704
-6.25000000000008,2224,61968,1,2224,1184776.0,0.17169631376472647
-6.24000000000008,2227,62476,1,2227,1198155.0,0.170575913215068
-6.23000000000008,2233,63072,1,2233,1212467.0,0.17049715978813748
-6.220000000000081,2243,63711,1,2243,1226701.0,0.17001233881191843
-6.210000000000081,2248,64288,1,2248,1240171.0,0.17282570323118637
-6.200000000000081,2253,64820,1,2253,1255354.0,0.17089130597625618
-6.190000000000081,2265,65395,1,2265,1274291.0,0.17125394211900233
-6.180000000000081,2274,65956,1,2274,1289396.0,0.1705636746523112
-6.170000000000082,2286,66610,1,2286,1305777.0,0.16982463416445068
-6.160000000000082,2288,67259,1,2288,1323555.0,0.16884450632435394
-6.150000000000082,2297,67893,1,2297,1341923.0,0.17042653333246477
-6.140000000000082,2308,68509,1,2308,1358555.0,0.16964249265818665
-6.1300000000000825,2316,69180,1,2316,1376296.0,0.16752741252241402
-6.120000000000083,2325,69848,1,2325,1393747.0,0.1705627534417467
-6.110000000000083,2339,70528,1,2339,1413582.0,0.16996403132581336
-6.100000000000083,2345,71216,1,2345,1435400.0,0.16909173497152002
-6.090000000000083,2352,71861,1,2352,1453988.0,0.16853279213818373
-6.080000000000084,2362,72557,1,2362,1473202.0,0.1717184928640816
-6.070000000000084,2367,73283,1,2367,1495236.0,0.1708856779076855
-6.060000000000084,2371,73942,1,2371,1516479.0,0.16957328133449603
-6.050000000000084,2376,74658,1,2376,1539247.0,0.16882357708639692
-6.040000000000084,2385,75298,1,2385,1555401.0,0.16794899078665085
-6.030000000000085,2401,75977,1,2401,1577328.0,0.16522012228661356
-6.020000000000085,2409,76714,1,2409,1599293.0,0.16427957685724723
-6.010000000000085,2412,77414,1,2412,1617531.0,0.1638612931562356
-6.000000000000085,2417,78131,1,2417,1636691.0,0.1626827665508455
